position,positionLabel,country,countryLabel,jurisdiction,jurisdictionLabel,inception,abolished,predecessor,predecessorLabel,successor,successorLabel,deputy,deputyLabel,list,listLabel
Q1073440,Governor-General of Papua New Guinea,Q691,Papua New Guinea,,,1975-09-16,,,,,,,,Q29583409,list of governors-general of Papua New Guinea
Q1074656,Prime Minister of Papua New Guinea,Q691,Papua New Guinea,Q691,Papua New Guinea,1975-09-16,,,,,,,,,
Q6597957,Speaker of the National Parliament of Papua New Guinea,Q691,Papua New Guinea,Q691,Papua New Guinea,1975-01-01,,,,,,,,,
Q7241305,President of the Autonomous Region of Bougainville,,,Q18826,Autonomous Region of Bougainville,2005-06-15,,,,,,Q7925066,Vice President of the Autonomous Region of Bougainville,,
Q7925066,Vice President of the Autonomous Region of Bougainville,,,Q18826,Autonomous Region of Bougainville,2005-06-15,,,,,,,,,
Q20716378,Minister of Foreign Affairs,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q21294916,Member of the Parliament of Papua New Guinea,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q24188607,Minister for Foreign Affairs and Immigration,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q29026403,Papua New Guinean Ambassador to the United States,Q691,Papua New Guinea,,,,,,,,,,,,
Q30622412,Papua New Guinean Ambassador to China,,,,,,,,,,,,,,
Q34518124,monarch of Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,,,
Q86447120,member of the 10th National Parliament of Papua New Guinea,Q691,Papua New Guinea,,,2017-07-08,,,,,,,,,
Q112245673,ambassador of Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,,,
Q113575677,Minister of Finance,,,Q691,Papua New Guinea,,,,,,,,,,
Q113575679,Minister of Education,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q113961490,Member of the Bougainville House of Representatives,,,,,,,,,,,,,,
Q114496185,Deputy Prime Minister of Papua New Guinea,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496186,Minister for Agriculture and Livestock,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496187,Minister for Bougainville Affairs,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496189,Minister for Civil Aviation,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496190,Minister for Commerce and Industry,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496191,Minister for Communication and ICT,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496192,Minister for Community Development,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496193,Minister for Correctional Services,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496194,Minister for Defence,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496195,Minister for Energy,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496196,"Minister for Environment, Conservation and Climate Change",Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496197,Minister for Fisheries and Marine Resources,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496198,Minister for Forestry,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496199,Minister for Health and HIV/AIDS,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496200,Minister for Higher Education,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496201,Minister for Housing and Urban Development,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496202,Minister for Immigration and Border Security,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496203,Minister for Inter-Government Relations,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496204,Minister for Justice,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496205,Minister for Labour and Employment,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496206,Minister for Lands and Physical Planning,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496207,Minister for Mining,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496208,Minister for Petroleum,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496209,Minister for Police and Internal Security,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496210,Minister for Public Service,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496211,Minister for Religion,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496212,Minister for Research,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496214,Minister for Rural Development,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496215,Minister for Science and Technology,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496216,Minister for Sports and National Gaming,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496217,Minister for State Enterprises,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496218,"Minister for Tourism, Arts and Culture",Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496219,Minister for Transport and Infrastructure,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496220,Minister for Treasury,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496221,Minister for Works and Implementation,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496222,Minister for Youth,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114496233,Governor of New Ireland Province,,,Q838690,New Ireland Province,,,,,,,,,,
Q114496735,Minister of National Planning,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114497850,Minister of Livestock,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114497874,Minister of Palm Oil,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114497965,Minister of Coffee,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
Q114498037,Minister of International Trade,Q691,Papua New Guinea,Q691,Papua New Guinea,,,,,,,,,,
